,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,,,,,,,,,Main nutrients,,,,,,,Minerals,,,,,,,Vitamins,,,
1,,,,,DEN,(ENERC),WATER,PROCNT,FAT,(CHOCDF),FIBTG,ASH,CA,P,NA,K,FE,CU,ZN,RETOL,CARTB,VITA_RAE,THIA,RIBF,NIA,VITC
2,Food ID,Origin,Food and description,Alternate name,g/mL,kcal,g,,,,,g,mg,mg,mg,mg,mg,mg,mg,mcg,mcg,mcg,mg,mg,mg,mg
3,,,,,,,,10,,,,,,,ea,,,,,,,,,,,
4,,,,,,,,,,,,4sh,,,,,Terre,,2,,,,,,,
5,A,Cereals and Products,Cereals and Products,,,,,,,,,2.0,,,,,,,,,,,,,,
6,AAA19,THA53,"Bread,wholewhea",UsiTslann(TH),,273,33.5,11.9,5.4,41.3,5.9,2.0,83,,415,137,1.9,,,0,0,0,0.21,0.23,2.60,
7,/AA29,"THA17, PHA103",[Corn flakes,,,373,2.6,7.3,0.5,83.1,3.4,3.1,42,46,833,,9.3,,,,0,0,1.86,7.88,21.30,183
8,AAA29,"THA17, PHA103",Cornflakes,Uriuialwanga(TH),,373,2.6,7.3,0.5,83.1,3.4,3.1,42,46,833,,9.3,,,0,0,,1.86,7.88,21.30,183
9,AAA22,THA18,"Corn flakes, Ssugar coated",,,379,2.5,4.0,0.4,89.1,1.6,2.4,-,-,495,,-,-,-,,,,-,,-,-
10,AAA22,THA18,"Corn flakes, sugar coated",LAianinana(TH),,379,2.5,4.0,0.4,89.1,1.6,2.4,,,495,,,-,-,-,-,-,,,,
11,AAA38,THA15,"Comn, whole- kemel, raw",wnTH,,(111),73.4,3.4,1.4,(21.1),-,0.7,10,11,,,1.7,-,,,-,,0.10,0.18,1.10,13
12,AAA3T,"PHA005, THA16",,"Mais sa busal, dilaw.",,142,66.9,3.8,4.3,19.4,5.0,0.6,11,70,,,2.4,,,0,299,25,0.09,0.08,1.20,3
13,AA42,"MYA58,PHA152","Macaroni, dried",Makaroni(MY),-,344,11.9,12.1,0.6,70.0,4.9,0.5,26,125,5,41,2.2,-,,22,0,22,0.29,0.13,2.20,0
14,AAA47,"MYA28,PHA136","Noodle, rice, dried",,,(353),11.3,10.5,0.0,(77.7),-,0.5,13,66,,16,1.3,,,0,0,0,0.16,0.06,1.40,0
15,A48,THA8,Noode rice ferented freh(TH,Noode rice ferented freh(TH,,(106),73.8,1.4,0.3,(24.3),,0.2,14,10,47,10,,,,,0,0,0.60,,,
16,AAA78,THA40,NirdT,NirdT,,374,6.5,6.1,0.7,85.1,1.3,0.3,9,49,13,22,2.7,,-,0,,0,-,,,
17,AASO,"THA4,MYA26","Nood rice, fresh kui-eow","auynj,an(TH)",-,150,63.5,3.0,0.9,32.4,0.1,0.1,5,26,54,50,2.7,,-,0,,0,0.03,0.05,0.70,0
18,AAA79,THA42,longevity (Mee-sua),Wiii (llan 100%(TH),,311,9.9,12.4,0.9,62.3,2.1,12.4,29,,3067,,1.7,,,,,,,,,
19,AAA53,/THA27,"Noodle, wheat, fresh","uusi, aa(TH)",-,(299),27.2,12.7,3.3,(54.5),,2.3,19,90,613,163,2.0,,,,:,,0.01,0.04,-,-
20,AAAS4,"PHA142, THA29",flavour (different flavours),wiaaw,,448,4.3,10.5,20.4,53.5,4.1,7.2,27,120,1975,130,0.9,,-,,8,1,0.22,0.07,1.50,0
21,AAA61,"MYA24, VNA8","Rice, flour, glutinous, white",,,360,10.9,7.6,1.3,79.1,0.6,0.5,17,60,16,32,1.1,,-,22,0,22,0.04,0.08,2.50,0
22,AAA59,"MYA22, THA24","oolished,raw",LMUnCin(TH),,347,12.7,8.5,2.6,69.9,4.9,1.4,21,215,2,82,3.5,,,0,36,3,0.39,0.10,2.00,0
23,AAA60,"VNA1,MYA23","polished,raw","TH),Gao nep cai(VN)",,354,12.6,7.3,1.5,77.4,0.6,0.6,20,81,6,35,1.8,-,,0,0,0,0.13,0.02,1.40,0
24,AAA69,"PHA017, THA19","Ricered,undermilled, rw",,,356,11.2,6.8,2.7,74.2,4.0,1.1,14,134,,,0.8,,,,0,0,0.35,0.05,3.40,0
25,AAA63,MYA14,"Rice,white polished,cooked",inaing(PH).,,129,67.3,2.2,0.2,29.4,0.6,0.3,7,27,20,47,0.4,,-,0,0,0,0.02,0.02,0.70,0
26,AAA65,MYA1ZS,"Rie, white,polished,raw","iTH,Gao te IR8VN)",,354,11.7,6.8,0.7,79.7,0.6,0.5,19,105,27,71,1.2,0.10,0.5,,,0,0.10,0.04,2.60,0
27,AAA64,THA12,,,,353,11.9,6.1,0.7,80.2,0.8,0.3,5,65,34,113,0.9,0.14,0.1,,0,0,0.12,0.02,1.50,0
28,AAA67,MYA15,"machine,raw",2hnaa(TH),,353,11.9,7.9,2.1,74.1,2.8,1.2,32,244,33,193,2.2,0.10,0.5,,0,0,0.33,0.08,5.50,0
29,AAA62,"MYA16, VNA3","Rice,parboiled, raw",Gao d8(VN),-,355,11.9,6.9,1.2,78.8,0.5,0.7,21,126,9,45,1.6,,-,0,,,0.19,0.11,3.30,0
30,,"MYA16, VNA3",,"Arina, trigo,",,,11.9,,,78.8,0.5,,,,,45,1.6,,,,,,,0.11,3.30,
31,AAA74,"THA34, PHA201","Wheat,flour,all purpose",allrPH,,354,12.5,11.6,1.3,73.7,0.3,0.6,68,161,4,116,2.8,-,,0,0,0,0.15,0.10,3.60,0
