,0,1,2,3,4,5,6,7,8,9,10,11
0,Component,Sample Treatment,Rank,N,R2cal,R2val,RPDcal,RPDval,RMSEC,RMSEP,SI,ICC
1,Anthocyanins - DG,Degassed,10,321,85.95,88.89,2.67,3,86,77.1,Ho Rejected,0.941
2,Anthocyanins - FI,Filtered,13,323,89.47,88.97,3.08,3.03,75,76.3,Ho Accepted,0.944
3,Anthocyanins - FR,Frozen,12,317,89.38,90.54,3.07,3.26,75.1,71.1,Ho Accepted,0.951
4,Anthocyanins - T,Turbid,10,319,87.41,89.06,2.82,3.02,80.9,75.8,Ho Accepted,0.944
5,TPI-DG,Degassed,12,322,90.6,89.68,3.26,3.13,4.96,5.6,Ho Rejected,0.944
6,TPI-FI,Filtered,12,323,89.14,89.05,3.03,3.03,5.33,5.78,Ho Rejected,0.938
7,TPI - FR,Frozen,11,321,88.74,89.02,2.98,3.04,5.32,5.93,Ho Rejected,0.938
8,TPI -T,Turbid,8,316,89.52,92.82,3.09,3.74,5.18,4.51,Ho Rejected,0.962
9,Tannins - DG,Degassed,7,323,78.27,72.79,2.15,1.95,96.2,105,Ho Accepted,0.853
10,Tannins - FI,Filtered,7,322,81.52,78.01,2.33,2.15,88.5,94.6,Ho Accepted,0.886
11,Tannins - FR,Frozen,6,317,78.2,75.25,2.14,2.01,96,96.3,Ho Accepted,0.871
12,Tannins - T,Turbid,6,321,80.25,73.9,2.25,1.98,91.8,102,Ho Accepted,0.864
13,Polymeric Pigments - DG,Degassed,10,323,88.7,85.33,2.97,2.72,16.1,17.1,Ho Accepted,0.925
14,Polymeric Pigments - FI,Filtered,13,317,92.29,92.71,3.7,3.6,11.8,13.4,Ho Accepted,0.963
15,Polymeric Pigments - FR,Frozen,11,321,91.49,88.44,3.43,2.97,14.1,15.4,Ho Accepted,0.939
16,Polymeric Pigments - T,Turbid,11,315,92.06,92.11,3.55,3.6,13.6,12.4,Ho Accepted,0.959
17,CD - DG,Degassed,8,322,87.25,81.21,2.8,2.31,2.54,3.9,Ho Accepted,0.901
18,CD - FI,Filtered,15,324,94.38,86.05,2.54,2.69,2.54,3.36,Ho Accepted,0.927
19,CD - FR,Frozen,10,321,90.29,84.37,3.54,2.54,2.99,3.6,Ho Accepted,0.920
20,CD -T,Turbid,10,319,90.29,84.03,3.21,2.51,3.29,3.57,Ho Accepted,0.917
