,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,,5p level,,,25p level,,,50p level,,,75p level,,,95p level,,
1,Age,Male,Female,Average,Male,Female,Average,Male,Female,Average,Male,Female,Average,Male,Female,Average
2,3-5,0.116a,0.165,0.137,0.168,0.238,0.198,0.233,0.330,0.275,0.329,0.466,0.388,0.599,0.848,0.707
3,6-11,0.251,0.169,0.211,0.363,0.244,0.305,0.503,0.338,0.422,0.711,0.477,0.596,1.293,0.869,1.085
4,12-18,0.200,0.168,0.186,0.289,0.243,0.269,0.400,0.337,0.372,0.566,0.476,0.526,1.030,0.866,0.957
5,19 -29,0.157,0.111,0.139,0.226,0.160,0.201,0.313,0.221,0.278,0.442,0.312,0.393,0.805,0.569,0.715
6,30 - 49,0.202,0.156,0.183,0.292,0.226,0.265,0.404,0.313,0.367,0.571,0.442,0.518,1.039,0.804,0.943
7,50-64,0.268,0.163,0.220,0.387,0.236,0.318,0.536,0.326,0.440,0.757,0.461,0.622,1.378,0.839,1.132
8,62<,0.210,0.138,0.169,0.303,0.199,0.245,0.420,0.276,0.339,0.593,0.390,0.479,1.079,0.709,0.872
9,Average,0.197,0.142,0.172,0.284,0.205,0.249,0.393,0.284,0.345,0.556,0.401,0.487,1.012,0.729,0.887
