,0,1,2,3,4,5,6,7,8,9
0,Food items,Hazard quotients (HOs),Hazard quotients (HOs),,,,,Total,Carcinogenic risk (CR),Carcinogenic risk (CR)
1,,Cr,Ni,Cu,As,Cd,Pb,DHQ,Asa,Pb
2,Rice,2.1 100,3.410-1,1.1  100,4.2  100,3.810-1,1.2 10-1,8.2  100,7.9 10-4,1.910-7
3,Maize,2.6  10-4,2.710-5,2.5  105,8.3  10-4,3.2  10-5,1.7  10-5,1.2 10-3,1.5 10-4,2.8  10-8
4,Pulse,1.910-1,1.9 10-2,2.2  102,7.2  10-2,1.9  10-3,2.010-2,3.2  10-1,1.310-5,3.3 x 10-8
5,Vegetables,7.5 10-1,4.1  10-1,9.010-1,5.4  10-1,2.9  10-1,5.3  10-1,3.4  100,1.0  10-4,8.6  10-7
6,Fruit,3.5 10-1,4.1  10-2,1.210-1,1.0100,1.8  10-2,9.8  102,1.6  100,1.9  10-4,1.6  10-7
7,Fish,1.1 100,1.010-1,1.4  10-1,1.2  100,4.0  10-2,3.6  10-1,3.0  100,2.3 10-4,5.9  10-7
8,Meat,1.2 10-1,2.710-3,1.210-2,3.3  10-2,3.0 10-3,9.110-3,1.8  10-1,6.0  106,1.5 10-8
9,Egg,8.8  102,1.7  10-2,1.5  102,3.9  10-2,3.8  103,6.3  103,1.710-1,7.2  106,1.0  108
10,Milk,3.7  10-1,1.9  10-2,4.0  10-2,1.5  10-1,2.0  10-2,1.8 x 10-2,6.1  10-1,2.7  105,3.0  10-8
