,0,1,2,3,4
0,Breakfast cereal,Total,Soluble,Insoluble,-Glucan
1,,fibre,fibre,fibre,g/100g)
2,,g/100g),(g/100g),g/100g),
3,Flahavan's Porridge Oats,6.1,2.7,3.4,Not given
4,Flahavan's Quick Oats,8.0,5.1,2.9,Not given
5,Quaker Oats Original,9.0,4.0,5.0,3.6
6,Quaker Oats Golden Syrup,6.8,3.0,3.8,2.7
7,Quaker Oats Sweet,7.4,3.3,4.1,3.0
8,Cinnamon,,,,
9,Quaker Oats Apple &,7.0,3.0,5.0,2.8
10,Blueberry,,,,
11,Scott's Porage oats,9.0,4.0,5.0,3.6
12,Mornflake Organic Oats,9.0,4.0,5.0,Not given
13,Ready Brek Porridge Oats,7.9,1.2,1.2,Not given
14,Oatibix,7.3,4.2,3.1,3.7
